ID,score
0,0.8775704503059387
1,0.1794691383838653
10,0.8589644432067871
100,0.4018440842628479
1000,0.0208551157265901
10000,0.0001977707870537
100000,0.088660717010498
100001,0.0007831353577785
100002,5.983415030641481e-05
100003,0.0689257159829139
100004,0.0048394030891358
100005,0.0500211231410503
100006,0.967762529850006
100007,9.763455454958604e-05
100008,0.0001320714509347
100009,0.3113479316234588
10001,0.5218362212181091
100010,0.0004984441911801
100011,0.0007399067399092
100012,0.0001726265181787
100013,0.0005469057941809
100014,0.0014617403503507
100015,0.0001225390878971
100016,0.1176487058401107
100017,0.0006068490911275
100018,0.0074503258801996
100019,4.778185939358082e-06
10002,0.5706464648246765
100020,0.0017760922200977
100021,0.0399184636771678
100022,0.1347638666629791
100023,9.351465268991888e-05
100024,1.1350144632160664e-05
100025,0.0016389590455219
100026,0.0314044989645481
100027,0.2256204485893249
100028,0.0626650974154472
100029,0.1981783211231231
10003,0.009099188260734
100030,2.594626721474924e-06
100031,0.0502056181430816
100032,0.2381762564182281
100033,0.1907628029584884
100034,0.0082714138552546
100035,0.0562323853373527
100036,0.9699346423149108
100037,0.0001851510460255
100038,6.388218025676906e-05
100039,0.0001625766453798
10004,0.1843366175889969
100040,0.9897505640983582
100041,0.5681325793266296
100042,0.0001110101729864
100043,0.0779183432459831
100044,0.0006332775228656
100045,0.0430443622171878
100046,0.9634629487991332
100047,0.0007997165666893
100048,0.0001727421185933
100049,0.0026834360323846
10005,0.0011621763696894
100050,0.3089476227760315
100051,0.9764412641525269
100052,0.0014741254271939
100053,0.059290662407875
100054,0.0175925586372613
100055,0.1896340996026992
100056,7.874854054534808e-05
100057,0.0726613104343414
100058,0.023865794762969
100059,0.0001090235746232
10006,0.0076583186164498
100060,0.930545210838318
100061,0.0862517058849334
100062,0.0015613172436133
100063,0.8981893658638
100064,0.0001561140379635
100065,0.7682536840438843
100066,0.0001138819134212
100067,0.1408355683088302
100068,0.9909496903419496
100069,0.0006156610324978
10007,0.0399776399135589
100070,0.0046759089455008
100071,0.0737803652882576
100072,0.1051692813634872
100073,0.0038737806025892
100074,0.0040547479875385
100075,0.1138920187950134
100076,4.20867354478105e-06
100077,3.59959522029385e-05
100078,0.5365884304046631
100079,0.0732766613364219
10008,0.0789452120661735
100080,0.1920710504055023
100081,0.0551079660654068
100082,3.0433771826210432e-05
100083,0.9885371923446656
100084,0.0009703596006147
100085,0.001761344843544
100086,9.316976502304897e-06
100087,0.0118519812822341
100088,0.0902134254574775
100089,0.0010400945320725
10009,0.0045447158627212
100090,0.0038907087873667
100091,0.0001835561997722
100092,0.9235336184501648
100093,0.0131456824019551
100094,0.0113723026588559
100095,0.0009415415697731
100096,0.7721018195152283
100097,0.1217049211263656
100098,0.0040935478173196
100099,0.2505141794681549
1001,0.5812382102012634
10010,0.0014979658881202
