ID,score
0,0.994961142539978
1,0.0872431248426437
10,0.009036460891366
100,0.0338932611048221
1000,0.0029538345988839
10000,0.0042358050122857
100000,0.0164457242935895
100001,0.0012726747663691
100002,0.0003031062951777
100003,0.0006157860625535
100004,0.019795412197709
100005,0.0086837075650691
100006,0.9987708926200868
100007,2.842485002929607e-07
100008,0.0001805287320166
100009,0.7747666835784912
10001,0.7836787104606628
100010,0.024195734411478
100011,0.0114247510209679
100012,0.0007864115177653
100013,9.191944263875484e-05
100014,0.0020508195739239
100015,2.3194406821858138e-06
100016,0.0020287558436393
100017,0.0006810603663325
100018,3.566467654536609e-08
100019,7.269392909847738e-08
10002,0.9235433340072632
100020,0.0012869893107563
100021,0.2791302502155304
100022,0.0016014203429222
100023,0.0005671556573361
100024,3.926172666979255e-06
100025,3.762783671845682e-05
100026,0.019281955435872
100027,0.9316102266311646
100028,0.0078006973490118
100029,4.4335251914162654e-06
10003,0.1100113466382026
100030,2.0023254876377905e-07
100031,2.4756147467996925e-05
100032,0.0349892266094684
100033,0.088183045387268
100034,0.0004629734903573
100035,0.0032407685648649
100036,0.9996955394744872
100037,0.0002630942908581
100038,9.008847428049194e-07
100039,0.0007281575817614
10004,0.7842305898666382
100040,0.9995668530464172
100041,0.3410424292087555
100042,1.342631435363728e-06
100043,0.0001053377127391
100044,0.0001044097807607
100045,0.003518842626363
100046,0.999874711036682
100047,0.0170846451073884
100048,0.0030866516754031
100049,0.0001586386351846
10005,0.0010610511526465
100050,4.373604315333069e-05
100051,0.9984772801399232
100052,0.0002858044463209
100053,0.0145510639995336
100054,0.0074272691272199
100055,0.0004543228715192
100056,0.0005500682163983
100057,0.003076403401792
100058,0.0097694741562008
100059,1.7800877685658634e-05
10006,0.0844813138246536
100060,0.9965887069702148
100061,0.0007030562846921
100062,0.0544219501316547
100063,0.8413801193237305
100064,3.582520366762765e-05
100065,0.3329310119152069
100066,2.205127429988352e-06
100067,0.0693399012088775
100068,0.9986159801483154
100069,3.127678027681213e-08
10007,0.0083231311291456
100070,0.0138136651366949
100071,4.631547199096531e-05
100072,0.0006929325172677
100073,5.461614273372106e-05
100074,6.502717587864026e-05
100075,0.3956643342971802
100076,1.315775080001913e-06
100077,1.5342588085331954e-05
100078,0.0009261081577278
100079,0.0134561471641063
10008,0.101728156208992
100080,0.6348833441734314
100081,7.763598841847852e-05
100082,2.221403292423929e-06
100083,0.9996572732925416
100084,0.0002015764912357
100085,0.0001400856417603
100086,8.477448432131496e-07
100087,0.0060277744196355
100088,0.006544207688421
100089,0.0034127319231629
10009,1.5251380602876452e-07
100090,1.1878407349286135e-05
100091,0.0003516619908623
100092,0.9961464405059814
100093,0.0019256364321336
100094,5.964665433566552e-06
100095,0.0006090875249356
100096,0.8188226819038391
100097,0.0009962037438526
100098,0.0199244525283575
100099,0.0146865453571081
1001,0.990013599395752
10010,0.0005103832227177
100100,0.011549811810255
100101,0.6285274028778076
100102,0.998310089111328
100103,0.000604088709224
100104,6.35271571809426e-05
100105,0.0061628934927284
100106,0.0233846567571163
100107,0.0002291747514391
100108,1.28299442181401e-08
100109,4.56134671367181e-07
10011,0.95944344997406
100110,0.4385125041007995
100111,0.1973599791526794
100112,2.2936756067792885e-05
100113,6.485536232503364e-06
100114,0.0433146581053733
100115,1.78298450919101e-05
100116,0.5377848744392395
100117,1.754836944201088e-06
100118,2.6638463168637827e-05
100119,0.9979301691055298
10012,0.1087709814310073
100120,0.0658978372812271
100121,4.459846877580276e-06
100122,0.0007316106930375
100123,1.045046928993543e-07
100124,0.0099198222160339
100125,0.0125288758426904
100126,0.9991732239723206
100127,0.0655121356248855
100128,0.0005104860756546
100129,1.134624926635297e-05
10013,3.1139957172854338e-06
100130,1.8893284504883923e-05
100131,0.999829649925232
100132,0.0002948241308331
100133,0.0009377174428664
100134,0.0058369110338389
100135,0.0008929353789426
100136,0.0133045194670557
100137,0.0005347030819393
100138,0.0562685616314411
100139,0.0716382414102554
10014,0.9877679944038392
100140,0.0055827996693551
100141,0.0734484419226646
100142,0.0001130311284214
100143,0.0043991585262119
100144,7.257705760821409e-07
100145,7.634548637724947e-07
100146,1.516135671408847e-05
100147,0.0003986264928244
100148,0.0035173494834452
100149,0.0160220563411712
10015,0.0003023910685442
100150,0.0193138159811496
100151,0.0071461610496044
100152,1.5021792023617309e-06
100153,0.0343010835349559
100154,0.9920679330825806
100155,0.0250987354665994
100156,0.1917887330055236
100157,0.0218310263007879
100158,0.0087021617218852
100159,0.029396342113614
10016,0.9562920331954956
100160,0.0211766976863145
100161,0.004856654908508
100162,2.3528753445134495e-05
100163,0.0004837524320464
100164,0.0002202982286689
100165,1.1911914725715178e-06
100166,0.0001912320876726
100167,0.0007841203478164
100168,9.725691779749468e-05
100169,0.000174172600964
10017,0.8751167058944702
100170,0.0014950558543205
100171,0.0297242347151041
100172,0.0111574251204729
100173,0.0185888651758432
100174,0.0038564498536288
100175,0.9980087876319884
100176,0.0269407071173191
100177,0.0450341589748859
100178,0.0007474286830984
100179,0.0477865934371948
10018,0.6084935665130615
100180,0.0003288988955318
100181,0.0006219912902452
100182,0.0458860397338867
100183,0.9987081289291382
100184,2.99060920951888e-05
100185,0.9992934465408324
100186,0.0006759295356459
100187,0.0027906293980777
100188,0.4156658947467804
100189,4.789637273461267e-07
10019,0.7458829283714294
100190,0.0001663103757891
100191,0.0179572105407714
100192,0.0144443223252892
100193,6.716169082210399e-06
100194,0.0052816770039498
100195,0.0290628783404827
100196,2.205890012874079e-07
100197,0.0002175218105548
100198,0.1293044835329055
100199,0.0191090423613786
1002,0.0070417691022157
10020,0.9992114305496216
100200,0.0497141480445861
100201,0.0028520091436803
100202,0.9004854559898376
100203,3.382459397016646e-07
100204,0.0012712992029264
100205,1.865055492089596e-05
100206,0.0743377730250358
100207,0.0030264549423009
100208,1.699567064861185e-06
100209,0.0171855092048645
10021,0.0037261417601257
100210,0.0288685541599988
100211,0.0084374444559216
100212,2.500065966160037e-05
100213,1.827399682952091e-05
100214,0.0586926750838756
100215,0.0220796894282102
100216,0.5344305634498596
100217,0.0073518785648047
100218,2.695410330488812e-05
100219,0.0148551473394036
10022,0.1169842332601547
100220,7.312480647669872e-07
100221,0.0046689300797879
100222,0.0001884882658487
100223,0.9996500015258788
100224,0.0001240440178662
100225,0.997260332107544
100226,2.1929817251020722e-07
100227,3.739042085726396e-06
100228,0.5021809935569763
100229,2.923755528172478e-05
10023,0.0009926069760695
100230,0.0067836223170161
100231,2.795730142679531e-05
100232,0.0033400263637304
100233,0.0006016005063429
100234,0.0004708814085461
100235,0.0017217359272763
100236,0.0006459976430051
100237,0.0127587309107184
100238,0.0368210785090923
100239,0.0129759302362799
10024,0.1702336519956588
100240,0.9991762042045592
100241,0.0006817643297836
100242,0.0004268496704753
100243,1.3017912351642735e-05
100244,0.3203666806221008
100245,0.9996019005775452
100246,0.1064916104078292
100247,4.589381603636866e-07
100248,0.0021168624516576
100249,0.9945451021194458
10025,0.0052166278474032
100250,1.4615946383855771e-05
100251,0.9987346529960632
100252,2.623981526994612e-05
100253,5.603386199481975e-08
100254,1.1224126694742155e-07
100255,0.9950020909309388
100256,2.7154339477419853e-05
100257,0.0004878840700257
100258,0.0002117730473401
100259,0.0184438787400722
10026,0.0154090700671076
100260,0.9995089769363404
100261,5.97301595917088e-06
100262,0.0042031123302876
100263,1.1130563279948549e-06
100264,9.97882011688489e-07
100265,0.0007030917913652
100266,0.0047636809758841
100267,0.0002408857399132
100268,5.611613232758828e-06
100269,0.0476012006402015
10027,0.3046747744083404
100270,0.7027215361595154
100271,0.4765877723693847
100272,0.0001687772601144
100273,1.286888505092065e-06
100274,0.000819231965579
100275,0.9988086223602296
100276,0.0001288300991291
100277,0.0007888343534432
100278,0.0400926172733306
100279,0.0174006279557943
10028,0.1218491718173027
100280,0.0030249790288507
100281,0.0006763789569959
100282,0.0349777154624462
100283,0.9795652627944946
100284,0.0024921186268329
100285,0.000194487220142
100286,3.44836080330424e-05
100287,3.453827275734511e-06
100288,0.9985882639884948
100289,2.520394843941176e-07
10029,1.8909326172433797e-05
100290,0.0111240949481725
100291,0.0029169535264372
100292,0.0023236589040607
100293,4.371864997665398e-05
100294,0.0007293684175238
100295,0.9976320266723632
100296,0.0049613672308623
100297,9.450545235267783e-08
100298,7.44212229619734e-08
100299,0.9195080995559692
1003,0.008696099743247
10030,7.430816708620114e-07
100300,0.0007250201888382
100301,0.9972966313362122
100302,8.202338364071694e-08
100303,0.0002217654109699
100304,0.0113873928785324
100305,9.383214205627156e-07
100306,0.000969459535554
100307,0.0001561838726047
100308,0.9994736313819884
100309,0.7086195349693298
10031,0.7202230095863342
100310,4.4808355596615e-05
100311,5.267689175525447e-06
100312,0.0001024117082124
100313,7.144230039557442e-06
100314,2.6774285288411196e-05
100315,0.6608802676200867
100316,0.9995450377464294
100317,7.832878736735438e-07
100318,0.0633667930960655
100319,4.907977654511342e-06
10032,0.8586355447769165
100320,0.0350169353187084
100321,7.862743223086e-05
100322,0.9804117679595948
100323,0.0033037110697478
100324,0.0001819405588321
100325,0.0269875079393386
100326,0.0428134500980377
100327,4.681189409438957e-07
100328,3.1029216188471764e-05
100329,7.890879714977928e-06
10033,0.3083808422088623
100330,0.000146670237882
100331,0.0041078845970332
100332,0.0001146754439105
100333,0.0001787403889466
100334,0.0227357242256402
100335,8.098377293208614e-07
100336,0.0991711542010307
100337,0.0823797881603241
100338,0.9996415376663208
100339,3.537598240654916e-05
10034,0.0346867479383945
100340,3.735680706995481e-07
100341,0.4350149929523468
100342,5.250277723689578e-08
100343,0.0008924514404498
100344,0.0006020815344527
100345,1.3288315869885994e-07
100346,0.024426294490695
100347,2.286434686027405e-08
100348,0.991921067237854
100349,0.0002763615048024
10035,0.880805253982544
100350,0.5417369604110718
100351,1.4567978723789564e-05
100352,0.0002317109610885
100353,0.0037508779205381
100354,0.0013815803686156
100355,0.001217923592776
100356,0.999772608280182
100357,0.000578208011575
100358,0.0034589068964123
100359,0.0071046445518732
10036,8.021167013794184e-05
100360,5.718355532735586e-05
100361,0.0037172473967075
100362,8.734256766729231e-07
100363,0.0024253812152892
100364,4.9690366722643375e-05
100365,0.0992021113634109
100366,4.443724901648238e-05
100367,0.0012777834199368
100368,0.0010459003970026
100369,0.984315812587738
10037,0.0016026840312406
100370,0.0032753073610365
100371,0.0027564135380089
100372,1.632580824662e-05
100373,0.3521250486373901
100374,0.0520878322422504
100375,7.091839506756514e-07
100376,0.0439772941172122
100377,0.7308992147445679
100378,1.7073944036383184e-07
100379,0.7160255312919617
10038,0.4601706862449646
100380,0.8367758989334106
100381,0.0003536343865562
100382,0.9197360277175904
100383,1.562322722747922e-05
100384,0.0001026017271215
100385,0.0097388578578829
100386,0.0002947839384432
100387,6.341226708173053e-07
100388,0.06804870814085
100389,0.2790295779705047
10039,0.0001729242212604
100390,7.369305308202456e-07
100391,0.0373568385839462
100392,2.0965781004633754e-06
100393,0.9979006052017212
100394,0.3643063902854919
100395,0.0008081856649369
100396,2.3274745331036686e-07
100397,0.8537164926528931
100398,0.9997556805610656
100399,6.024978210916743e-05
1004,0.8166239857673645
10040,1.8636478671396617e-07
100400,0.1776953935623169
100401,0.0003763113054446
100402,3.2280963750963565e-06
100403,0.2118173241615295
100404,5.66161579627078e-05
100405,0.1107197105884552
100406,0.2238374650478363
100407,0.0028059820178896
100408,1.2137707926740404e-05
100409,0.0033413185738027
10041,0.4365251064300537
100410,0.8274750113487244
100411,0.0053482484072446
100412,0.0009251266019418
100413,0.0583895109593868
100414,0.0146929305046796
100415,1.6446225345134735e-05
100416,0.0037651811726391
100417,0.0840613692998886
100418,0.0012459702556952
100419,5.133740046403545e-07
10042,0.0001313988905167
100420,2.478083297319245e-05
100421,0.0014542615972459
100422,3.209347141819308e-06
100423,3.791499239014229e-06
100424,0.0025043790228664
100425,0.997753083705902
100426,0.9997851252555848
100427,5.352867810870521e-05
100428,0.0618482381105423
100429,1.945768701716588e-07
10043,0.0002281601045979
100430,0.0492398701608181
100431,0.0086865937337279
100432,0.0010848958045244
100433,0.1889977902173996
100434,0.027337871491909
100435,2.356293293814815e-08
100436,1.5663780459362895e-06
100437,0.0001130228338297
100438,0.0021551072131842
100439,3.047299514946644e-07
10044,0.0010079133789986
100440,0.0013679706025868
100441,0.0360190011560916
100442,0.026094201952219
100443,3.666705197247211e-06
100444,0.9463422894477844
100445,0.0009700785740278
100446,0.2519712150096893
100447,0.0016584526747465
100448,0.7939192652702332
100449,1.0070781399917903e-06
10045,0.0034049157984554
100450,0.9996581077575684
100451,0.1255316138267517
100452,1.45905588055939e-07
100453,0.5901944041252136
100454,0.0078621795400977
100455,8.390522452828009e-06
100456,1.573697772982996e-05
100457,0.994610071182251
100458,0.9998195767402648
100459,0.022444013506174
10046,0.9803882837295532
100460,0.9983779191970824
100461,0.0133849056437611
100462,0.3608789443969726
100463,8.326038525297008e-09
100464,0.9990559220314026
100465,0.0338865630328655
100466,0.0036485479213297
100467,0.2435057908296585
100468,5.186555426917039e-06
100469,0.0215669870376586
10047,0.3327893316745758
100470,0.002974403090775
100471,0.6607767939567566
100472,0.9996662139892578
100473,1.6153268006746657e-05
100474,0.0060559203848242
100475,1.458899896533694e-05
100476,0.6240342855453491
100477,0.0002792223822325
100478,0.0012040002038702
100479,0.0096405381336808
10048,0.0014283843338489
100480,7.016916788415983e-05
100481,0.0106612229719758
100482,0.0005000540986657
100483,0.0326639786362648
100484,3.0102064556558616e-05
100485,1.9757234070993945e-08
100486,0.0020097778178751
100487,0.000124743732158
100488,0.0015534097328782
100489,0.9968691468238832
10049,0.792218029499054
100490,0.0004311209486331
100491,0.1587191075086593
100492,3.3266689570154995e-05
100493,0.003253670874983
100494,0.014158708974719
100495,0.0140889259055256
100496,0.1465084552764892
100497,1.0904086593654938e-05
100498,0.2287512123584747
100499,0.0925105810165405
1005,0.0189114566892385
10050,7.633709901710972e-05
100500,0.0129670351743698
100501,6.734383350703865e-05
100502,0.0001012108841678
100503,0.0015932681271806
100504,0.0029028402641415
100505,4.38838942500297e-05
100506,1.1638900332400227e-07
100507,0.0004538482462521
100508,0.0085862278938293
100509,0.001616625348106
10051,0.987076222896576
100510,0.0005064961733296
100511,0.0535062663257122
100512,0.9902650117874146
100513,6.272216523939278e-07
100514,0.0818611904978752
100515,0.0013258012477308
100516,1.403618057338463e-07
100517,0.0025754305534064
100518,0.0002466256846673
100519,2.6938093924400164e-06
10052,0.9734553098678588
100520,0.9746190905570984
100521,0.0058901864103972
100522,0.0575127936899662
100523,0.0002784846001304
100524,9.981256880564617e-06
100525,0.0204492229968309
100526,1.0577609543815925e-07
100527,0.002688162960112
100528,0.0099601596593856
100529,0.0445218235254287
10053,0.0238807462155818
100530,0.9989842772483826
100531,0.0104787126183509
100532,0.9994103908538818
100533,0.0030484145972877
100534,1.0068850997413392e-06
100535,5.308213985699695e-06
100536,0.9992485642433168
100537,0.5372409224510193
100538,0.1125421077013015
100539,0.0022148685529828
10054,0.0006334129720926
100540,0.0055939792655408
100541,0.0030187903903424
100542,1.358698796138924e-06
100543,0.0001504716783529
100544,0.0742009505629539
100545,0.0005088575999252
100546,0.000145020065247
100547,0.9988583326339722
100548,0.0002846210263669
100549,0.0154423415660858
10055,0.007216228172183
100550,0.9995214939117432
100551,0.1248320788145065
100552,0.0800177380442619
100553,0.0082843787968158
100554,5.750245009039645e-07
100555,0.0088833160698413
100556,0.0350218713283538
100557,0.6692718863487244
100558,3.344899960211478e-05
100559,5.3527917771134526e-05
10056,0.7163941860198975
100560,0.0078102187253534
100561,7.53891598037626e-08
100562,1.0645154588928565e-06
100563,0.9917325973510742
100564,0.0089185116812586
100565,0.0134107796475291
100566,1.7496833606855944e-05
100567,0.0001528337597846
100568,0.0191287565976381
100569,3.8559075619559735e-05
10057,3.028098376489652e-07
100570,0.0008874441846273
100571,7.215779760372243e-07
100572,0.3471754193305969
100573,0.0024923507589846
100574,0.0625619664788246
100575,0.0204966813325881
100576,0.0025852569378912
100577,0.0001852709392551
