ID,score
0,0.9781976342201232
1,0.9993669390678406
10,0.570374071598053
100,0.8925215005874634
1000,0.9969183206558228
10000,0.9992269277572632
100000,0.99888414144516
100001,0.9994822144508362
100002,0.9989687204360962
100003,0.99962317943573
100004,0.9923976063728333
100005,0.9994651675224304
100006,0.0030378063675016
100007,0.999630093574524
100008,0.9992231130599976
100009,0.9994333386421204
10001,0.992160141468048
100010,0.9990330934524536
100011,0.9991353154182434
100012,0.920863687992096
100013,0.999563992023468
100014,0.9994235038757324
100015,0.9997000694274902
100016,0.9995543360710144
100017,0.735017716884613
100018,0.9967345595359802
100019,0.9997007846832277
10002,0.8245943188667297
100020,0.9960666298866272
100021,0.98907208442688
100022,0.9961475133895874
100023,0.9991156458854676
100024,0.9996664524078368
100025,0.990833580493927
100026,0.9992656111717224
100027,0.9991000890731812
100028,0.9995649456977844
100029,0.9992809891700744
10003,0.7418022155761719
100030,0.9996522665023804
100031,0.9996740818023682
100032,0.6698378920555115
100033,0.9990156888961792
100034,0.8406155109405518
100035,0.9982849955558776
100036,0.0013771213125437
100037,0.9979653358459472
100038,0.9993222951889038
100039,0.9978740215301514
10004,0.9995039701461792
100040,0.0185033027082681
100041,0.945020854473114
100042,0.9970381259918212
100043,0.9994600415229796
100044,0.9986391663551332
100045,0.9992541670799256
100046,0.0017376645701006
100047,0.997761607170105
100048,0.9978274703025818
100049,0.9990639090538024
10005,0.9980378746986388
100050,0.9415090084075928
100051,0.0102365799248218
100052,0.9994230270385742
100053,0.9993157386779784
100054,0.653512716293335
100055,0.999359667301178
100056,0.9989699125289916
100057,0.9994320273399352
100058,0.9994308352470398
100059,0.9140373468399048
10006,0.9984708428382874
100060,0.0422228686511516
100061,0.9996333122253418
100062,0.9549902081489564
100063,0.999273717403412
100064,0.9984207153320312
100065,0.9983205199241638
100066,0.9994761347770692
100067,0.9994074106216432
100068,0.0168868508189916
100069,0.9996647834777832
10007,0.9995284080505372
100070,0.9993820190429688
100071,0.9996004700660706
100072,0.9996488094329834
100073,0.9994474053382874
100074,0.999640703201294
100075,0.9996389150619508
100076,0.9996508359909058
100077,0.9996446371078492
100078,0.5985953211784363
100079,0.8023955225944519
10008,0.9996731281280518
100080,0.9994823932647704
100081,0.7777410745620728
100082,0.9994469285011292
100083,0.0072292140685021
100084,0.9995974898338318
100085,0.99935382604599
100086,0.9995726943016052
100087,0.9994035959243774
100088,0.9962754249572754
100089,0.9964696168899536
10009,0.9994951486587524
100090,0.901195228099823
100091,0.9995263814926147
100092,0.994445502758026
100093,0.7580812573432922
100094,0.9922077059745787
100095,0.9993939399719238
100096,0.6548367738723755
100097,0.9995817542076112
100098,0.9995036125183104
100099,0.987001657485962
1001,0.1631061434745788
10010,0.9726244807243348
100100,0.7433714866638184
100101,0.999441921710968
100102,0.0014145761961117
100103,0.9995808005332948
100104,0.999584972858429
100105,0.9985124468803406
100106,0.9991456270217896
100107,0.9989515542984008
100108,0.9996788501739502
100109,0.9996511936187744
10011,0.9981653094291688
100110,0.9993277788162231
100111,0.9949327111244202
100112,0.999457061290741
100113,0.9989558458328248
100114,0.9992545247077942
100115,0.9996997117996216
100116,0.9995304346084596
100117,0.999646782875061
100118,0.9995957016944884
100119,0.0243211835622787
10012,0.9993613362312316
100120,0.999147653579712
100121,0.9995052814483644
100122,0.9961658716201782
100123,0.9996424913406372
100124,0.998105525970459
100125,0.9991230368614196
100126,0.0014947148738428
100127,0.999441921710968
100128,0.998542547225952
100129,0.9990455508232116
10013,0.9958853125572203
100130,0.9993809461593628
100131,0.0017046201974153
100132,0.9996421337127686
100133,0.966397225856781
100134,0.9878536462783812
100135,0.99951434135437
100136,0.6489145159721375
100137,0.9837613701820374
100138,0.6691502332687378
100139,0.9992249011993408
10014,0.9917938113212584
100140,0.9942877888679504
100141,0.9983548521995544
100142,0.9992369413375854
100143,0.9990524649620056
100144,0.9996674060821532
100145,0.9996535778045654
100146,0.998976230621338
100147,0.9966834187507628
100148,0.9924815893173218
100149,0.9987242817878724
10015,0.9994552731513976
100150,0.999220848083496
100151,0.9993219375610352
100152,0.9996565580368042
100153,0.9991039633750916
100154,0.998264729976654
100155,0.7602607607841492
100156,0.6879379749298096
100157,0.9993457198143004
100158,0.9640622138977052
100159,0.9996531009674072
10016,0.0798795968294143
100160,0.9994531273841858
100161,0.9993417859077454
100162,0.9973044395446776
100163,0.9981160163879396
100164,0.9989144802093506
100165,0.9988840222358704
100166,0.999630570411682
100167,0.999523401260376
100168,0.9964519739151
100169,0.9996110796928406
10017,0.999409317970276
100170,0.7415883541107178
100171,0.6008106470108032
100172,0.800663948059082
100173,0.9995551705360411
100174,0.9984124898910522
100175,0.0015661206562072
100176,0.999580442905426
100177,0.65465247631073
100178,0.9985072016716005
100179,0.998927652835846
10018,0.9966933727264404
100180,0.9992269277572632
100181,0.9993448853492736
100182,0.9987831711769104
100183,0.0039897761307656
100184,0.999677300453186
100185,0.5227452516555786
100186,0.7635990381240845
100187,0.9927213788032532
100188,0.929661989212036
100189,0.9995583891868592
10019,0.99651437997818
100190,0.8416693806648254
100191,0.9986681938171388
100192,0.9974560141563416
100193,0.9996009469032288
100194,0.7656635642051697
100195,0.9916030764579772
100196,0.9997022747993468
100197,0.999149203300476
100198,0.9994109869003296
100199,0.9810699224472046
1002,0.99837327003479
10020,0.1950367838144302
100200,0.9980717301368712
100201,0.5990267992019653
100202,0.9993919134140016
100203,0.9993597865104676
100204,0.9995003938674928
100205,0.9978272318840028
100206,0.9994866847991944
100207,0.9994730353355408
100208,0.9995418787002563
100209,0.7414628267288208
10021,0.999645471572876
100210,0.971748948097229
100211,0.9776148200035096
100212,0.9996395111083984
100213,0.9994937181472778
100214,0.7920103669166565
100215,0.9828832745552064
100216,0.9994934797286988
100217,0.9957131147384644
100218,0.9973840117454528
100219,0.3647679388523102
10022,0.999300479888916
100220,0.9993942975997924
100221,0.9957155585289
100222,0.9996711015701294
100223,0.0589761696755886
100224,0.9996193647384644
100225,0.0579146035015583
100226,0.999661922454834
100227,0.9996886253356934
100228,0.9995335340499878
100229,0.9992700219154358
10023,0.9994747042655944
100230,0.9994736313819884
100231,0.9996261596679688
100232,0.9990854263305664
100233,0.8911115527153015
100234,0.998703956604004
100235,0.9994187355041504
100236,0.9127213954925536
100237,0.9994899034500122
100238,0.9995241165161132
100239,0.9996516704559326
10024,0.998357355594635
100240,0.9847344160079956
100241,0.9996022582054138
100242,0.9985798597335817
100243,0.9990354776382446
100244,0.8002230525016785
100245,0.0016317756380885
100246,0.9976939558982848
100247,0.9995520710945128
100248,0.999542236328125
100249,0.011536531150341
10025,0.9991681575775146
100250,0.9996410608291626
100251,0.9106463193893432
100252,0.9986452460289
100253,0.999665141105652
100254,0.9996728897094728
100255,0.0015119862509891
100256,0.99835604429245
100257,0.989751935005188
100258,0.9996026158332824
100259,0.9992648959159852
10026,0.9986659288406372
100260,0.0343620590865612
100261,0.9993081092834472
100262,0.9993852376937866
100263,0.9997268319129944
100264,0.999216079711914
100265,0.9996453523635864
100266,0.9995040893554688
100267,0.9975181818008424
100268,0.7908381223678589
100269,0.9995404481887816
10027,0.9256061911582948
100270,0.9966577291488647
100271,0.9996412992477416
100272,0.9994910955429076
